Logger ID;Year;Month;Day;Hour;Minute;Second;Latitude;Longitude;Speed;Searching time;Voltage;Temperature;Altitude;Div up;Div down;No GPS - timeout;No GPS - diving;In range;Diving duration;Raw latitude;Raw Longitude;Decision voltage
CGM11;2016;8;14;3;47;0;72.943000;-76.094700;0.7;9;3.81;;;;;;;;;7256580N;07605682W;
CGM11;2016;8;14;3;52;0;72.943083;-76.095217;2.7;10;3.81;;;;;;;;;7256585N;07605713W;
CGM11;2016;8;14;4;3;0;72.947317;-76.094317;0.8;17;3.81;;;;;;;;;7256839N;07605659W;
CGM11;2016;8;14;4;8;0;72.943617;-76.094050;2.1;14;3.81;;;;;;;;;7256617N;07605643W;
CGM11;2016;8;14;4;19;0;72.941850;-76.094683;0.4;15;3.81;;;;;;;;;7256511N;07605681W;
CGM11;2016;8;14;4;24;0;72.941400;-76.094917;1.4;13;3.81;;;;;;;;;7256484N;07605695W;
CGM11;2016;8;14;4;30;0;72.942083;-76.094700;1.2;14;3.81;;;;;;;;;7256525N;07605682W;
CGM11;2016;8;14;4;35;0;72.942017;-76.094733;0.1;8;3.81;;;;;;;;;7256521N;07605684W;
CGM11;2016;8;14;4;52;0;72.941833;-76.094567;0.6;13;3.8;;;;;;;;;7256510N;07605674W;
CGM11;2016;8;14;4;57;0;72.941783;-76.094517;1.5;9;3.81;;;;;;;;;7256507N;07605671W;
CGM11;2016;8;14;5;14;0;72.942683;-76.094317;3.6;8;3.81;;;;;;;;;7256561N;07605659W;
CGM11;2016;8;14;5;42;0;72.942850;-76.095000;1.4;12;3.8;;;;;;;;;7256571N;07605700W;
CGM11;2016;8;14;5;53;0;72.942683;-76.094983;0.3;8;3.8;;;;;;;;;7256561N;07605699W;
CGM11;2016;8;14;5;58;0;72.942450;-76.094483;1.0;10;3.81;;;;;;;;;7256547N;07605669W;
CGM11;2016;8;14;6;4;0;72.942617;-76.095017;0.9;10;3.8;;;;;;;;;7256557N;07605701W;
CGM11;2016;8;14;6;9;0;72.942767;-76.095500;0.2;24;3.8;;;;;;;;;7256566N;07605730W;
CGM11;2016;8;14;6;31;0;72.943083;-76.095633;0.4;8;3.8;;;;;;;;;7256585N;07605738W;
CGM11;2016;8;14;6;36;0;72.943083;-76.095583;1.0;12;3.8;;;;;;;;;7256585N;07605735W;
CGM11;2016;8;14;6;41;0;72.942683;-76.095867;0.5;8;3.8;;;;;;;;;7256561N;07605752W;
CGM11;2016;8;14;6;46;0;72.942667;-76.095700;2.2;8;3.8;;;;;;;;;7256560N;07605742W;
CGM11;2016;8;14;7;3;0;72.942733;-76.095267;0.4;16;3.8;;;;;;;;;7256564N;07605716W;
CGM11;2016;8;14;7;8;0;72.942867;-76.095683;0.8;8;3.8;;;;;;;;;7256572N;07605741W;
CGM11;2016;8;14;7;30;0;72.942883;-76.095517;0.3;8;3.8;;;;;;;;;7256573N;07605731W;
CGM11;2016;8;14;7;35;0;72.942917;-76.095583;0.9;8;3.8;;;;;;;;;7256575N;07605735W;
CGM11;2016;8;14;7;40;0;72.942933;-76.095650;0.1;8;3.8;;;;;;;;;7256576N;07605739W;
CGM11;2016;8;14;7;45;0;72.942917;-76.095583;0.2;8;3.8;;;;;;;;;7256575N;07605735W;
CGM11;2016;8;14;7;57;0;72.942883;-76.095450;0.5;26;3.8;;;;;;;;;7256573N;07605727W;
CGM11;2016;8;14;8;7;0;72.943450;-76.095100;0.3;8;3.8;;;;;;;;;7256607N;07605706W;
CGM11;2016;8;14;8;13;0;72.942983;-76.095433;0.3;9;3.8;;;;;;;;;7256579N;07605726W;
CGM11;2016;8;14;8;20;0;72.942833;-76.095250;0.1;15;3.79;;;;;;;;;7256570N;07605715W;
CGM11;2016;8;14;8;25;0;72.942950;-76.095367;0.2;33;3.8;;;;;;;;;7256577N;07605722W;
CGM11;2016;8;14;8;31;0;72.943150;-76.094783;0.9;6;3.79;;;;;;;;;7256589N;07605687W;
CGM11;2016;8;14;8;37;0;72.943033;-76.095000;2.6;4;3.79;;;;;;;;;7256582N;07605700W;
CGM11;2016;8;14;8;48;0;72.943117;-76.095050;1.6;5;3.79;;;;;;;;;7256587N;07605703W;
CGM11;2016;8;14;8;53;0;72.943150;-76.095083;3.5;5;3.79;;;;;;;;;7256589N;07605705W;
CGM11;2016;8;14;9;12;0;72.943133;-76.094717;0.3;7;3.79;;;;;;;;;7256588N;07605683W;
CGM11;2016;8;14;9;17;0;72.943017;-76.094917;5.3;6;3.79;;;;;;;;;7256581N;07605695W;
CGM11;2016;8;14;9;23;0;72.943017;-76.094983;4.7;6;3.79;;;;;;;;;7256581N;07605699W;
CGM11;2016;8;14;9;28;0;72.943117;-76.095067;0.3;8;3.79;;;;;;;;;7256587N;07605704W;
CGM11;2016;8;14;9;40;0;72.942950;-76.094817;0.6;27;3.79;;;;;;;;;7256577N;07605689W;
CGM11;2016;8;14;9;46;0;72.942983;-76.094867;0.3;13;3.79;;;;;;;;;7256579N;07605692W;
CGM11;2016;8;14;9;52;0;72.942750;-76.094783;1.0;19;3.79;;;;;;;;;7256565N;07605687W;
CGM11;2016;8;14;10;3;0;72.942867;-76.094967;0.2;9;3.79;;;;;;;;;7256572N;07605698W;
CGM11;2016;8;14;10;8;0;72.943150;-76.094733;3.1;9;3.79;;;;;;;;;7256589N;07605684W;
CGM11;2016;8;14;10;30;0;72.943017;-76.094833;0.8;8;3.79;;;;;;;;;7256581N;07605690W;
CGM11;2016;8;14;10;47;0;72.942983;-76.095417;0.6;19;3.79;;;;;;;;;7256579N;07605725W;
CGM11;2016;8;14;10;59;0;72.942933;-76.095717;0.1;35;3.79;;;;;;;;;7256576N;07605743W;
CGM11;2016;8;14;11;12;0;72.942950;-76.094967;0.0;87;3.78;;;;;;;;;7256577N;07605698W;
CGM11;2016;8;14;11;30;0;72.949000;-76.097083;1.3;5;3.78;;;;;;;;;7256940N;07605825W;
CGM11;2016;8;14;11;35;0;72.949283;-76.096700;0.0;4;3.79;;;;;;;;;7256957N;07605802W;
CGM11;2016;8;14;11;40;0;72.949533;-76.095700;0.9;4;3.79;;;;;;;;;7256972N;07605742W;
CGM11;2016;8;14;11;46;0;72.952733;-76.079300;28.;5;3.79;;;;;;;;;7257164N;07604758W;
CGM11;2016;8;14;11;52;0;72.942733;-76.094650;0.6;8;3.78;;;;;;;;;7256564N;07605679W;
CGM11;2016;8;14;11;57;0;72.942867;-76.094767;0.2;5;3.79;;;;;;;;;7256572N;07605686W;
CGM11;2016;8;14;12;2;0;72.943067;-76.094200;0.6;6;3.79;;;;;;;;;7256584N;07605652W;
CGM11;2016;8;14;12;7;0;72.948117;-76.086650;39.;4;3.79;;;;;;;;;7256887N;07605199W;
CGM11;2016;8;14;12;12;0;72.996133;-76.052217;39.;5;3.79;;;;;;;;;7259768N;07603133W;
CGM11;2016;8;14;12;17;0;73.043250;-76.011450;41.;4;3.79;;;;;;;;;7302595N;07600687W;
CGM11;2016;8;14;12;22;0;73.058967;-75.985367;0.3;4;3.79;;;;;;;;;7303538N;07559122W;
CGM11;2016;8;14;12;27;0;73.058383;-75.984583;0.3;4;3.79;;;;;;;;;7303503N;07559075W;
CGM11;2016;8;14;12;37;0;73.059317;-75.985467;0.3;5;3.79;;;;;;;;;7303559N;07559128W;
CGM11;2016;8;14;12;42;0;73.059033;-75.985583;0.6;6;3.79;;;;;;;;;7303542N;07559135W;
CGM11;2016;8;14;12;52;0;73.059917;-75.981900;0.2;4;3.78;;;;;;;;;7303595N;07558914W;
CGM11;2016;8;14;12;57;0;73.060967;-75.979450;0.1;5;3.78;;;;;;;;;7303658N;07558767W;
CGM11;2016;8;14;13;2;0;73.061417;-75.977983;0.4;8;3.79;;;;;;;;;7303685N;07558679W;
CGM11;2016;8;14;13;7;0;73.061517;-75.978117;0.6;5;3.79;;;;;;;;;7303691N;07558687W;
CGM11;2016;8;14;13;12;0;73.061633;-75.977950;2.8;4;3.79;;;;;;;;;7303698N;07558677W;
CGM11;2016;8;14;13;17;0;73.062483;-75.979650;2.7;4;3.79;;;;;;;;;7303749N;07558779W;
CGM11;2016;8;14;13;22;0;73.062950;-75.979683;0.9;5;3.79;;;;;;;;;7303777N;07558781W;
CGM11;2016;8;14;13;27;0;73.062783;-75.980567;0.9;5;3.79;;;;;;;;;7303767N;07558834W;
CGM11;2016;8;14;13;32;0;73.062817;-75.980433;0.1;5;3.79;;;;;;;;;7303769N;07558826W;
CGM11;2016;8;14;13;37;0;73.063117;-75.981117;0.8;6;3.79;;;;;;;;;7303787N;07558867W;
CGM11;2016;8;14;13;42;0;73.063567;-75.981267;0.7;7;3.79;;;;;;;;;7303814N;07558876W;
CGM11;2016;8;14;13;47;0;73.086367;-75.977450;37.;6;3.79;;;;;;;;;7305182N;07558647W;
CGM11;2016;8;14;13;52;0;73.138933;-75.971367;38.;6;3.79;;;;;;;;;7308336N;07558282W;
CGM11;2016;8;14;13;57;0;73.191467;-75.957117;37.;6;3.79;;;;;;;;;7311488N;07557427W;
CGM11;2016;8;14;14;2;0;73.245250;-75.954583;36.;6;3.79;;;;;;;;;7314715N;07557275W;
CGM11;2016;8;14;14;7;0;73.296800;-75.918867;40.;7;3.79;;;;;;;;;7317808N;07555132W;
CGM11;2016;8;14;14;13;0;73.346883;-75.849150;33.;7;3.79;;;;;;;;;7320813N;07550949W;
CGM11;2016;8;14;14;18;0;73.374183;-75.797650;1.2;7;3.79;;;;;;;;;7322451N;07547859W;
CGM11;2016;8;14;14;23;0;73.373433;-75.794400;0.8;7;3.79;;;;;;;;;7322406N;07547664W;
CGM11;2016;8;14;14;33;0;73.373233;-75.783000;0.5;7;3.78;;;;;;;;;7322394N;07546980W;
CGM11;2016;8;14;14;43;0;73.372167;-75.771483;1.6;7;3.78;;;;;;;;;7322330N;07546289W;
CGM11;2016;8;14;14;48;0;73.370667;-75.767250;1.7;7;3.79;;;;;;;;;7322240N;07546035W;
CGM11;2016;8;14;14;53;0;73.369167;-75.763500;1.2;7;3.79;;;;;;;;;7322150N;07545810W;
CGM11;2016;8;14;14;58;0;73.367800;-75.759233;1.1;7;3.79;;;;;;;;;7322068N;07545554W;
CGM11;2016;8;14;15;3;0;73.366783;-75.754717;0.9;7;3.79;;;;;;;;;7322007N;07545283W;
CGM11;2016;8;14;15;8;0;73.366000;-75.750517;0.8;7;3.79;;;;;;;;;7321960N;07545031W;
CGM11;2016;8;14;15;13;0;73.365100;-75.745567;1.3;7;3.79;;;;;;;;;7321906N;07544734W;
CGM11;2016;8;14;15;18;0;73.363917;-75.741250;0.6;5;3.79;;;;;;;;;7321835N;07544475W;
CGM11;2016;8;14;15;23;0;73.362517;-75.737033;0.7;7;3.79;;;;;;;;;7321751N;07544222W;
CGM11;2016;8;14;15;28;0;73.377267;-75.718000;29.;6;3.79;;;;;;;;;7322636N;07543080W;
CGM11;2016;8;14;15;34;0;73.419800;-75.675733;35.;6;3.79;;;;;;;;;7325188N;07540544W;
CGM11;2016;8;14;15;39;0;73.444700;-75.657233;1.1;13;3.79;;;;;;;;;7326682N;07539434W;
CGM11;2016;8;14;15;44;0;73.443550;-75.651900;1.7;7;3.78;;;;;;;;;7326613N;07539114W;
CGM11;2016;8;14;15;49;0;73.442800;-75.647150;1.1;7;3.78;;;;;;;;;7326568N;07538829W;
CGM11;2016;8;14;15;54;0;73.441067;-75.643667;1.5;7;3.78;;;;;;;;;7326464N;07538620W;
CGM11;2016;8;14;15;59;0;73.438867;-75.638533;1.8;7;3.79;;;;;;;;;7326332N;07538312W;
CGM11;2016;8;14;16;4;0;73.437050;-75.633150;1.8;7;3.79;;;;;;;;;7326223N;07537989W;
CGM11;2016;8;14;16;9;0;73.434533;-75.629267;1.2;7;3.79;;;;;;;;;7326072N;07537756W;
CGM11;2016;8;14;16;14;0;73.432917;-75.623250;1.4;8;3.79;;;;;;;;;7325975N;07537395W;
CGM11;2016;8;14;16;29;0;73.427483;-75.613150;1.2;8;3.78;;;;;;;;;7325649N;07536789W;
CGM11;2016;8;14;16;34;0;73.425583;-75.613600;0.8;6;3.78;;;;;;;;;7325535N;07536816W;
CGM11;2016;8;14;16;40;0;73.423583;-75.607500;1.9;8;3.79;;;;;;;;;7325415N;07536450W;
CGM11;2016;8;14;16;45;0;73.421550;-75.602500;1.7;6;3.79;;;;;;;;;7325293N;07536150W;
CGM11;2016;8;14;16;50;0;73.419883;-75.596650;1.7;8;3.79;;;;;;;;;7325193N;07535799W;
CGM11;2016;8;14;16;55;0;73.418117;-75.590433;1.7;6;3.79;;;;;;;;;7325087N;07535426W;
CGM11;2016;8;14;17;0;0;73.416217;-75.584067;2.0;8;3.79;;;;;;;;;7324973N;07535044W;
CGM11;2016;8;14;17;5;0;73.414050;-75.579450;1.3;8;3.79;;;;;;;;;7324843N;07534767W;
CGM11;2016;8;14;17;10;0;73.411700;-75.574900;2.1;8;3.79;;;;;;;;;7324702N;07534494W;
CGM11;2016;8;14;17;15;0;73.409483;-75.570200;1.8;8;3.79;;;;;;;;;7324569N;07534212W;
CGM11;2016;8;14;17;20;0;73.407367;-75.566067;1.1;8;3.79;;;;;;;;;7324442N;07533964W;
CGM11;2016;8;14;17;25;0;73.405383;-75.563500;1.5;8;3.79;;;;;;;;;7324323N;07533810W;
CGM11;2016;8;14;17;40;0;73.400000;-75.550117;0.2;8;3.78;;;;;;;;;7324000N;07533007W;
CGM11;2016;8;14;17;46;0;73.397617;-75.546400;1.3;8;3.79;;;;;;;;;7323857N;07532784W;
CGM11;2016;8;14;17;51;0;73.395183;-75.542633;1.6;7;3.79;;;;;;;;;7323711N;07532558W;
CGM11;2016;8;14;17;56;0;73.392733;-75.538467;2.1;8;3.79;;;;;;;;;7323564N;07532308W;
CGM11;2016;8;14;18;1;0;73.390550;-75.535300;1.1;8;3.79;;;;;;;;;7323433N;07532118W;
CGM11;2016;8;14;18;26;0;73.381900;-75.528350;1.2;8;3.79;;;;;;;;;7322914N;07531701W;
CGM11;2016;8;14;18;31;0;73.379467;-75.525850;2.1;6;3.79;;;;;;;;;7322768N;07531551W;
CGM11;2016;8;14;18;36;0;73.376667;-75.522767;1.7;8;3.79;;;;;;;;;7322600N;07531366W;
CGM11;2016;8;14;18;41;0;73.374267;-75.520267;1.4;6;3.79;;;;;;;;;7322456N;07531216W;
CGM11;2016;8;14;18;46;0;73.371700;-75.518383;1.9;6;3.79;;;;;;;;;7322302N;07531103W;
CGM11;2016;8;14;18;52;0;73.369017;-75.516367;2.0;8;3.79;;;;;;;;;7322141N;07530982W;
CGM11;2016;8;14;19;2;0;73.363983;-75.511550;1.0;8;3.79;;;;;;;;;7321839N;07530693W;
CGM11;2016;8;14;19;7;0;73.361683;-75.509217;1.7;8;3.79;;;;;;;;;7321701N;07530553W;
CGM11;2016;8;14;19;12;0;73.359983;-75.507867;1.2;8;3.78;;;;;;;;;7321599N;07530472W;
CGM11;2016;8;14;19;17;0;73.358517;-75.503200;2.6;8;3.78;;;;;;;;;7321511N;07530192W;
CGM11;2016;8;14;19;22;0;73.357350;-75.500567;1.3;8;3.78;;;;;;;;;7321441N;07530034W;
CGM11;2016;8;14;19;27;0;73.355083;-75.498817;2.0;8;3.79;;;;;;;;;7321305N;07529929W;
CGM11;2016;8;14;19;32;0;73.352683;-75.497183;1.8;8;3.79;;;;;;;;;7321161N;07529831W;
CGM11;2016;8;14;19;37;0;73.350333;-75.495867;1.7;8;3.79;;;;;;;;;7321020N;07529752W;
CGM11;2016;8;14;19;42;0;73.347933;-75.494050;1.3;8;3.79;;;;;;;;;7320876N;07529643W;
CGM11;2016;8;14;19;47;0;73.345417;-75.493250;1.9;8;3.79;;;;;;;;;7320725N;07529595W;
CGM11;2016;8;14;19;53;0;73.343117;-75.492133;1.3;8;3.79;;;;;;;;;7320587N;07529528W;
CGM11;2016;8;14;19;58;0;73.340800;-75.490067;1.4;8;3.79;;;;;;;;;7320448N;07529404W;
CGM11;2016;8;14;20;3;0;73.338583;-75.487517;1.7;7;3.79;;;;;;;;;7320315N;07529251W;
CGM11;2016;8;14;20;23;0;73.332183;-75.486250;1.8;7;3.79;;;;;;;;;7319931N;07529175W;
CGM11;2016;8;14;20;28;0;73.329767;-75.484850;1.9;7;3.79;;;;;;;;;7319786N;07529091W;
CGM11;2016;8;14;20;33;0;73.327483;-75.483850;1.9;7;3.79;;;;;;;;;7319649N;07529031W;
CGM11;2016;8;14;20;38;0;73.324983;-75.483050;1.7;7;3.79;;;;;;;;;7319499N;07528983W;
CGM11;2016;8;14;20;43;0;73.322600;-75.482767;1.5;7;3.79;;;;;;;;;7319356N;07528966W;
CGM11;2016;8;14;20;48;0;73.320183;-75.481750;1.9;8;3.79;;;;;;;;;7319211N;07528905W;
CGM11;2016;8;14;20;54;0;73.317867;-75.480483;0.9;7;3.79;;;;;;;;;7319072N;07528829W;
CGM11;2016;8;14;20;59;0;73.315650;-75.479483;0.7;7;3.79;;;;;;;;;7318939N;07528769W;
CGM11;2016;8;14;21;4;0;73.313483;-75.478383;1.5;8;3.79;;;;;;;;;7318809N;07528703W;
CGM11;2016;8;14;21;9;0;73.311300;-75.477450;1.6;8;3.79;;;;;;;;;7318678N;07528647W;
CGM11;2016;8;14;21;14;0;73.309150;-75.476583;1.3;7;3.79;;;;;;;;;7318549N;07528595W;
CGM11;2016;8;14;21;19;0;73.307000;-75.475883;1.3;8;3.79;;;;;;;;;7318420N;07528553W;
CGM11;2016;8;14;21;24;0;73.304600;-75.475350;1.5;8;3.79;;;;;;;;;7318276N;07528521W;
CGM11;2016;8;14;21;29;0;73.302483;-75.474050;1.4;7;3.79;;;;;;;;;7318149N;07528443W;
CGM11;2016;8;14;21;34;0;73.300333;-75.472500;1.5;8;3.79;;;;;;;;;7318020N;07528350W;
CGM11;2016;8;14;21;39;0;73.298217;-75.470900;0.9;8;3.79;;;;;;;;;7317893N;07528254W;
CGM11;2016;8;14;21;44;0;73.296133;-75.469333;1.1;7;3.79;;;;;;;;;7317768N;07528160W;
CGM11;2016;8;14;21;49;0;73.294133;-75.467433;1.0;7;3.79;;;;;;;;;7317648N;07528046W;
CGM11;2016;8;14;21;54;0;73.292183;-75.465583;0.7;7;3.79;;;;;;;;;7317531N;07527935W;
CGM11;2016;8;14;21;59;0;73.290283;-75.463700;0.8;7;3.79;;;;;;;;;7317417N;07527822W;
CGM11;2016;8;14;22;4;0;73.288467;-75.461950;1.7;7;3.79;;;;;;;;;7317308N;07527717W;
CGM11;2016;8;14;22;9;0;73.286583;-75.460167;0.8;7;3.79;;;;;;;;;7317195N;07527610W;
CGM11;2016;8;14;22;15;0;73.284750;-75.458300;1.3;8;3.79;;;;;;;;;7317085N;07527498W;
CGM11;2016;8;14;22;20;0;73.283083;-75.455850;1.3;7;3.79;;;;;;;;;7316985N;07527351W;
CGM11;2016;8;14;22;25;0;73.281217;-75.453767;1.8;7;3.79;;;;;;;;;7316873N;07527226W;
CGM11;2016;8;14;22;30;0;73.279250;-75.452017;1.4;7;3.79;;;;;;;;;7316755N;07527121W;
CGM11;2016;8;14;22;35;0;73.277267;-75.449583;1.4;7;3.79;;;;;;;;;7316636N;07526975W;
CGM11;2016;8;14;22;40;0;73.275267;-75.447750;4.2;13;3.79;;;;;;;;;7316516N;07526865W;
CGM11;2016;8;14;22;45;0;73.273367;-75.446883;1.6;8;3.79;;;;;;;;;7316402N;07526813W;
CGM11;2016;8;14;22;50;0;73.247933;-75.503233;38.;8;3.79;;;;;;;;;7314876N;07530194W;
CGM11;2016;8;14;22;55;0;73.202333;-75.599033;38.;8;3.79;;;;;;;;;7312140N;07535942W;
CGM11;2016;8;14;23;0;0;73.154983;-75.684317;39.;8;3.79;;;;;;;;;7309299N;07541059W;
CGM11;2016;8;14;23;5;0;73.101117;-75.770400;42.;7;3.79;;;;;;;;;7306067N;07546224W;
CGM11;2016;8;14;23;10;0;73.046450;-75.859317;42.;8;3.79;;;;;;;;;7302787N;07551559W;
CGM11;2016;8;14;23;15;0;72.995500;-75.964817;42.;8;3.79;;;;;;;;;7259730N;07557889W;
CGM11;2016;8;14;23;21;0;72.947933;-76.068333;36.;7;3.79;;;;;;;;;7256876N;07604100W;
CGM11;2016;8;14;23;31;0;72.943200;-76.094633;0.3;7;3.79;;;;;;;;;7256592N;07605678W;
CGM11;2016;8;14;23;37;0;72.942533;-76.094133;0.5;12;3.79;;;;;;;;;7256552N;07605648W;
CGM11;2016;8;14;23;55;0;72.942950;-76.094817;0.2;11;3.78;;;;;;;;;7256577N;07605689W;
CGM11;2016;8;15;0;0;0;72.943083;-76.094833;6.3;10;3.79;;;;;;;;;7256585N;07605690W;
CGM11;2016;8;15;0;6;0;72.942583;-76.094183;2.9;22;3.78;;;;;;;;;7256555N;07605651W;
CGM11;2016;8;15;0;25;0;72.943933;-76.094617;0.0;14;3.78;;;;;;;;;7256636N;07605677W;
CGM11;2016;8;15;0;30;0;72.942900;-76.095000;3.5;8;3.78;;;;;;;;;7256574N;07605700W;
CGM11;2016;8;15;0;35;0;72.942917;-76.094883;0.8;8;3.78;;;;;;;;;7256575N;07605693W;
CGM11;2016;8;15;1;9;0;72.942667;-76.095067;1.7;10;3.78;;;;;;;;;7256560N;07605704W;
CGM11;2016;8;15;1;26;0;72.952083;-76.088517;0.1;6;3.79;;;;;;;;;7257125N;07605311W;
CGM11;2016;8;15;1;31;0;72.952650;-76.088200;0.5;7;3.78;;;;;;;;;7257159N;07605292W;
CGM11;2016;8;15;1;36;0;72.953050;-76.088517;0.9;7;3.79;;;;;;;;;7257183N;07605311W;
CGM11;2016;8;15;1;41;0;72.953250;-76.087900;0.2;7;3.79;;;;;;;;;7257195N;07605274W;
CGM11;2016;8;15;1;46;0;72.953533;-76.087783;0.4;7;3.79;;;;;;;;;7257212N;07605267W;
CGM11;2016;8;15;1;51;0;72.958633;-76.100267;32.;7;3.79;;;;;;;;;7257518N;07606016W;
CGM11;2016;8;15;1;57;47;;;;;;;;;;;;1;;;;3.79
