Logger ID;Year;Month;Day;Hour;Minute;Second;Latitude;Longitude;Speed;Searching time;Voltage;Temperature;Altitude;Div up;Div down;No GPS - timeout;No GPS - diving;In range;Diving duration;Raw latitude;Raw Longitude;Decision voltage
CGM12;2016;8;6;12;41;0;73.081850;-74.993583;4.4;21;3.84;;;;;;;;;7304911N;07459615W;
CGM12;2016;8;6;12;46;0;73.081667;-74.994833;0.4;34;3.84;;;;;;;;;7304900N;07459690W;
CGM12;2016;8;6;12;51;0;73.081600;-74.996367;1.1;3;3.84;;;;;;;;;7304896N;07459782W;
CGM12;2016;8;6;12;56;0;73.080700;-74.998133;0.7;3;3.84;;;;;;;;;7304842N;07459888W;
CGM12;2016;8;6;13;1;0;73.079700;-74.999750;1.3;3;3.84;;;;;;;;;7304782N;07459985W;
CGM12;2016;8;6;13;6;0;73.078833;-75.001300;1.3;3;3.84;;;;;;;;;7304730N;07500078W;
CGM12;2016;8;6;13;11;0;73.077917;-75.002983;1.3;3;3.84;;;;;;;;;7304675N;07500179W;
CGM12;2016;8;6;13;16;0;73.077083;-75.004817;0.2;3;3.84;;;;;;;;;7304625N;07500289W;
CGM12;2016;8;6;13;21;0;73.076283;-75.005733;1.1;5;3.84;;;;;;;;;7304577N;07500344W;
CGM12;2016;8;6;13;26;0;73.075600;-75.006450;0.6;4;3.84;;;;;;;;;7304536N;07500387W;
CGM12;2016;8;6;13;31;0;73.075000;-75.007650;2.3;3;3.84;;;;;;;;;7304500N;07500459W;
CGM12;2016;8;6;13;36;0;73.079583;-74.963817;28.;6;3.83;;;;;;;;;7304775N;07457829W;
CGM12;2016;8;6;13;41;0;73.098150;-74.842417;28.;4;3.83;;;;;;;;;7305889N;07450545W;
CGM12;2016;8;6;13;46;0;73.117650;-74.723750;28.;5;3.83;;;;;;;;;7307059N;07443425W;
CGM12;2016;8;6;13;51;0;73.138250;-74.598300;29.;5;3.83;;;;;;;;;7308295N;07435898W;
CGM12;2016;8;6;13;56;0;73.152500;-74.491783;1.4;5;3.82;;;;;;;;;7309150N;07429507W;
CGM12;2016;8;6;14;1;0;73.153783;-74.488917;0.6;5;3.82;;;;;;;;;7309227N;07429335W;
CGM12;2016;8;6;14;7;0;73.155183;-74.484250;0.3;13;3.82;;;;;;;;;7309311N;07429055W;
CGM12;2016;8;6;14;12;0;73.155950;-74.479467;1.1;5;3.82;;;;;;;;;7309357N;07428768W;
CGM12;2016;8;6;14;22;0;73.157683;-74.473550;0.8;7;3.83;;;;;;;;;7309461N;07428413W;
CGM12;2016;8;6;14;27;0;73.158383;-74.475700;0.1;5;3.83;;;;;;;;;7309503N;07428542W;
CGM12;2016;8;6;14;32;0;73.159017;-74.477767;0.3;5;3.83;;;;;;;;;7309541N;07428666W;
CGM12;2016;8;6;14;37;0;73.159567;-74.479733;0.6;5;3.83;;;;;;;;;7309574N;07428784W;
CGM12;2016;8;6;14;42;0;73.160233;-74.482033;0.4;5;3.84;;;;;;;;;7309614N;07428922W;
CGM12;2016;8;6;14;47;0;73.160983;-74.484117;1.1;6;3.84;;;;;;;;;7309659N;07429047W;
CGM12;2016;8;6;14;52;0;73.161500;-74.482883;1.2;6;3.84;;;;;;;;;7309690N;07428973W;
CGM12;2016;8;6;14;57;0;73.163517;-74.480150;1.0;6;3.82;;;;;;;;;7309811N;07428809W;
CGM12;2016;8;6;15;2;0;73.172850;-74.402350;34.;6;3.83;;;;;;;;;7310371N;07424141W;
CGM12;2016;8;6;15;7;0;73.189283;-74.250533;34.;5;3.83;;;;;;;;;7311357N;07415032W;
CGM12;2016;8;6;15;12;0;73.203133;-74.095883;32.;4;3.83;;;;;;;;;7312188N;07405753W;
CGM12;2016;8;6;15;17;0;73.207233;-74.050800;2.0;4;3.83;;;;;;;;;7312434N;07403048W;
CGM12;2016;8;6;15;22;0;73.207517;-74.050350;0.8;5;3.83;;;;;;;;;7312451N;07403021W;
CGM12;2016;8;6;15;32;0;73.209150;-74.044150;0.7;4;3.82;;;;;;;;;7312549N;07402649W;
CGM12;2016;8;6;15;42;0;73.210333;-74.033117;0.6;4;3.82;;;;;;;;;7312620N;07401987W;
CGM12;2016;8;6;15;52;0;73.211067;-74.023500;0.8;5;3.82;;;;;;;;;7312664N;07401410W;
CGM12;2016;8;6;15;58;0;73.211083;-74.022350;0.7;6;3.83;;;;;;;;;7312665N;07401341W;
CGM12;2016;8;6;16;3;0;73.211017;-74.021700;0.1;8;3.82;;;;;;;;;7312661N;07401302W;
CGM12;2016;8;6;16;8;0;73.211483;-74.021833;0.3;6;3.83;;;;;;;;;7312689N;07401310W;
CGM12;2016;8;6;16;13;0;73.211600;-74.022483;0.6;4;3.83;;;;;;;;;7312696N;07401349W;
CGM12;2016;8;6;16;18;0;73.211917;-74.022517;0.4;7;3.84;;;;;;;;;7312715N;07401351W;
CGM12;2016;8;6;16;23;0;73.212200;-74.023083;0.3;5;3.83;;;;;;;;;7312732N;07401385W;
CGM12;2016;8;6;16;28;0;73.212367;-74.023600;0.3;5;3.83;;;;;;;;;7312742N;07401416W;
CGM12;2016;8;6;16;33;0;73.212567;-74.023267;1.3;7;3.84;;;;;;;;;7312754N;07401396W;
CGM12;2016;8;6;16;38;0;73.212883;-74.021200;0.9;5;3.82;;;;;;;;;7312773N;07401272W;
CGM12;2016;8;6;17;3;0;73.220717;-73.989333;0.7;7;3.82;;;;;;;;;7313243N;07359360W;
CGM12;2016;8;6;17;8;0;73.221400;-73.982117;0.9;9;3.82;;;;;;;;;7313284N;07358927W;
CGM12;2016;8;6;17;13;0;73.221633;-73.975183;0.8;7;3.81;;;;;;;;;7313298N;07358511W;
CGM12;2016;8;6;17;19;0;73.221733;-73.968300;0.6;7;3.82;;;;;;;;;7313304N;07358098W;
CGM12;2016;8;6;17;24;0;73.224083;-73.963367;1.1;5;3.81;;;;;;;;;7313445N;07357802W;
CGM12;2016;8;6;17;29;0;73.224067;-73.963800;1.2;5;3.82;;;;;;;;;7313444N;07357828W;
CGM12;2016;8;6;17;34;0;73.224083;-73.969517;0.3;14;3.82;;;;;;;;;7313445N;07358171W;
CGM12;2016;8;6;17;39;0;73.224317;-73.971750;0.0;7;3.83;;;;;;;;;7313459N;07358305W;
CGM12;2016;8;6;17;44;0;73.224417;-73.973067;1.2;5;3.83;;;;;;;;;7313465N;07358384W;
CGM12;2016;8;6;17;49;0;73.224617;-73.974367;0.7;6;3.83;;;;;;;;;7313477N;07358462W;
CGM12;2016;8;6;17;54;0;73.224500;-73.975850;0.7;5;3.83;;;;;;;;;7313470N;07358551W;
CGM12;2016;8;6;17;59;0;73.224050;-73.976717;0.6;5;3.84;;;;;;;;;7313443N;07358603W;
CGM12;2016;8;6;18;4;0;73.223700;-73.977700;0.4;16;3.83;;;;;;;;;7313422N;07358662W;
CGM12;2016;8;6;18;9;0;73.223867;-73.978850;0.6;6;3.83;;;;;;;;;7313432N;07358731W;
CGM12;2016;8;6;18;14;0;73.224183;-73.978800;0.5;6;3.83;;;;;;;;;7313451N;07358728W;
CGM12;2016;8;6;18;19;0;73.224983;-73.979350;0.7;6;3.83;;;;;;;;;7313499N;07358761W;
CGM12;2016;8;6;18;24;0;73.225967;-73.978433;0.6;6;3.84;;;;;;;;;7313558N;07358706W;
CGM12;2016;8;6;18;29;0;73.226867;-73.977317;0.8;6;3.83;;;;;;;;;7313612N;07358639W;
CGM12;2016;8;6;18;34;0;73.228333;-73.977650;0.7;6;3.83;;;;;;;;;7313700N;07358659W;
CGM12;2016;8;6;18;50;0;73.234867;-73.963067;0.3;7;3.82;;;;;;;;;7314092N;07357784W;
CGM12;2016;8;6;18;55;0;73.236083;-73.957050;0.2;13;3.82;;;;;;;;;7314165N;07357423W;
CGM12;2016;8;6;19;0;0;73.237967;-73.951933;0.5;6;3.82;;;;;;;;;7314278N;07357116W;
CGM12;2016;8;6;19;5;0;73.239517;-73.945650;1.9;12;3.82;;;;;;;;;7314371N;07356739W;
CGM12;2016;8;6;19;10;0;73.240700;-73.943400;0.4;6;3.82;;;;;;;;;7314442N;07356604W;
CGM12;2016;8;6;19;15;0;73.241033;-73.944300;1.4;7;3.83;;;;;;;;;7314462N;07356658W;
CGM12;2016;8;6;19;20;0;73.241567;-73.942267;0.3;5;3.83;;;;;;;;;7314494N;07356536W;
CGM12;2016;8;6;19;25;0;73.241833;-73.944817;0.8;7;3.83;;;;;;;;;7314510N;07356689W;
CGM12;2016;8;6;19;30;0;73.242283;-73.944917;0.2;6;3.83;;;;;;;;;7314537N;07356695W;
CGM12;2016;8;6;19;35;0;73.242467;-73.945417;0.0;6;3.83;;;;;;;;;7314548N;07356725W;
CGM12;2016;8;6;19;40;0;73.242683;-73.946083;0.9;6;3.83;;;;;;;;;7314561N;07356765W;
CGM12;2016;8;6;19;45;0;73.242983;-73.946467;0.2;7;3.83;;;;;;;;;7314579N;07356788W;
CGM12;2016;8;6;19;51;0;73.243250;-73.946950;0.4;11;3.83;;;;;;;;;7314595N;07356817W;
CGM12;2016;8;6;19;56;0;73.243500;-73.947117;0.2;7;3.83;;;;;;;;;7314610N;07356827W;
CGM12;2016;8;6;20;1;0;73.243967;-73.948317;0.7;6;3.83;;;;;;;;;7314638N;07356899W;
CGM12;2016;8;6;20;6;0;73.244283;-73.948567;0.1;6;3.83;;;;;;;;;7314657N;07356914W;
CGM12;2016;8;6;20;11;0;73.246567;-73.943150;1.2;6;3.81;;;;;;;;;7314794N;07356589W;
CGM12;2016;8;6;20;26;0;73.249267;-73.917600;0.4;12;3.82;;;;;;;;;7314956N;07355056W;
CGM12;2016;8;6;20;31;0;73.251117;-73.910217;0.2;6;3.81;;;;;;;;;7315067N;07354613W;
CGM12;2016;8;6;20;36;0;73.251533;-73.909217;0.8;7;3.83;;;;;;;;;7315092N;07354553W;
CGM12;2016;8;6;20;41;0;73.251433;-73.907433;0.2;6;3.82;;;;;;;;;7315086N;07354446W;
CGM12;2016;8;6;20;46;0;73.251917;-73.907333;0.4;6;3.83;;;;;;;;;7315115N;07354440W;
CGM12;2016;8;6;20;51;0;73.252217;-73.907517;0.2;6;3.83;;;;;;;;;7315133N;07354451W;
CGM12;2016;8;6;20;56;0;73.252667;-73.907067;0.7;6;3.83;;;;;;;;;7315160N;07354424W;
CGM12;2016;8;6;21;1;0;73.252967;-73.906300;1.2;6;3.83;;;;;;;;;7315178N;07354378W;
CGM12;2016;8;6;21;7;0;73.253333;-73.905617;0.0;6;3.83;;;;;;;;;7315200N;07354337W;
CGM12;2016;8;6;21;12;0;73.253767;-73.905233;0.8;6;3.83;;;;;;;;;7315226N;07354314W;
CGM12;2016;8;6;21;17;0;73.254150;-73.904617;0.5;6;3.83;;;;;;;;;7315249N;07354277W;
CGM12;2016;8;6;21;22;0;73.254667;-73.903900;0.5;6;3.83;;;;;;;;;7315280N;07354234W;
CGM12;2016;8;6;21;27;0;73.255150;-73.902933;0.8;6;3.83;;;;;;;;;7315309N;07354176W;
CGM12;2016;8;6;21;32;0;73.255600;-73.901750;1.4;6;3.83;;;;;;;;;7315336N;07354105W;
CGM12;2016;8;6;21;37;0;73.256050;-73.900617;0.6;6;3.83;;;;;;;;;7315363N;07354037W;
CGM12;2016;8;6;21;42;0;73.256550;-73.899400;0.1;7;3.83;;;;;;;;;7315393N;07353964W;
CGM12;2016;8;6;21;47;0;73.257000;-73.898183;0.4;6;3.83;;;;;;;;;7315420N;07353891W;
CGM12;2016;8;6;21;52;0;73.257533;-73.896983;0.9;6;3.83;;;;;;;;;7315452N;07353819W;
CGM12;2016;8;6;21;57;0;73.258033;-73.895533;0.6;6;3.83;;;;;;;;;7315482N;07353732W;
CGM12;2016;8;6;22;2;0;73.258500;-73.894250;0.5;6;3.83;;;;;;;;;7315510N;07353655W;
CGM12;2016;8;6;22;7;0;73.258967;-73.892917;0.6;6;3.83;;;;;;;;;7315538N;07353575W;
CGM12;2016;8;6;22;12;0;73.259383;-73.891667;0.5;6;3.83;;;;;;;;;7315563N;07353500W;
CGM12;2016;8;6;22;17;0;73.259767;-73.889683;0.5;6;3.83;;;;;;;;;7315586N;07353381W;
CGM12;2016;8;6;22;22;0;73.260033;-73.888033;0.2;6;3.83;;;;;;;;;7315602N;07353282W;
CGM12;2016;8;6;22;27;0;73.260250;-73.886167;0.4;6;3.83;;;;;;;;;7315615N;07353170W;
CGM12;2016;8;6;22;32;0;73.260567;-73.884167;0.3;6;3.83;;;;;;;;;7315634N;07353050W;
CGM12;2016;8;6;22;37;0;73.260733;-73.882017;0.4;6;3.83;;;;;;;;;7315644N;07352921W;
CGM12;2016;8;6;22;42;0;73.260950;-73.879617;0.2;6;3.83;;;;;;;;;7315657N;07352777W;
CGM12;2016;8;6;22;47;0;73.261167;-73.877200;0.5;7;3.83;;;;;;;;;7315670N;07352632W;
CGM12;2016;8;6;22;52;0;73.261400;-73.875083;0.6;6;3.83;;;;;;;;;7315684N;07352505W;
CGM12;2016;8;6;22;57;0;73.261617;-73.872750;0.2;6;3.83;;;;;;;;;7315697N;07352365W;
CGM12;2016;8;6;23;2;0;73.261733;-73.870867;0.7;6;3.83;;;;;;;;;7315704N;07352252W;
CGM12;2016;8;6;23;8;0;73.261783;-73.868967;0.5;6;3.83;;;;;;;;;7315707N;07352138W;
CGM12;2016;8;6;23;13;0;73.261833;-73.866850;0.1;6;3.83;;;;;;;;;7315710N;07352011W;
CGM12;2016;8;6;23;18;0;73.261767;-73.864433;0.4;6;3.83;;;;;;;;;7315706N;07351866W;
CGM12;2016;8;6;23;23;0;73.261750;-73.862250;0.1;6;3.83;;;;;;;;;7315705N;07351735W;
CGM12;2016;8;6;23;28;0;73.261750;-73.859867;0.4;6;3.83;;;;;;;;;7315705N;07351592W;
CGM12;2016;8;6;23;33;0;73.261717;-73.857317;0.4;6;3.83;;;;;;;;;7315703N;07351439W;
CGM12;2016;8;6;23;38;0;73.261600;-73.855000;0.1;6;3.83;;;;;;;;;7315696N;07351300W;
CGM12;2016;8;6;23;43;0;73.261533;-73.853050;0.3;5;3.83;;;;;;;;;7315692N;07351183W;
CGM12;2016;8;6;23;48;0;73.261450;-73.851167;0.7;5;3.83;;;;;;;;;7315687N;07351070W;
CGM12;2016;8;6;23;53;0;73.261317;-73.849300;0.2;6;3.83;;;;;;;;;7315679N;07350958W;
CGM12;2016;8;6;23;58;0;73.261217;-73.847817;0.2;6;3.83;;;;;;;;;7315673N;07350869W;
CGM12;2016;8;7;0;3;0;73.261033;-73.845917;0.9;5;3.83;;;;;;;;;7315662N;07350755W;
CGM12;2016;8;7;0;8;0;73.260883;-73.844733;0.1;6;3.83;;;;;;;;;7315653N;07350684W;
CGM12;2016;8;7;0;13;0;73.260800;-73.843333;0.4;6;3.83;;;;;;;;;7315648N;07350600W;
CGM12;2016;8;7;0;18;0;73.260667;-73.842050;0.6;12;3.83;;;;;;;;;7315640N;07350523W;
CGM12;2016;8;7;0;23;0;73.260567;-73.840650;1.0;7;3.83;;;;;;;;;7315634N;07350439W;
CGM12;2016;8;7;0;28;0;73.260683;-73.836333;0.9;11;3.83;;;;;;;;;7315641N;07350180W;
CGM12;2016;8;7;0;33;0;73.260317;-73.838683;2.4;8;3.83;;;;;;;;;7315619N;07350321W;
CGM12;2016;8;7;0;39;0;73.260750;-73.831767;2.9;13;3.83;;;;;;;;;7315645N;07349906W;
CGM12;2016;8;7;0;44;0;73.251100;-73.907250;8.4;11;3.83;;;;;;;;;7315066N;07354435W;
CGM12;2016;8;7;0;49;0;73.259817;-73.835600;2.1;9;3.83;;;;;;;;;7315589N;07350136W;
CGM12;2016;8;7;0;54;0;73.255817;-73.848983;2.1;6;3.83;;;;;;;;;7315349N;07350939W;
CGM12;2016;8;7;1;0;0;73.260467;-73.821967;0.9;52;3.81;;;;;;;;;7315628N;07349318W;
CGM12;2016;8;7;1;5;0;73.259683;-73.826650;0.8;8;3.82;;;;;;;;;7315581N;07349599W;
CGM12;2016;8;7;1;10;0;73.260250;-73.821333;0.3;22;3.82;;;;;;;;;7315615N;07349280W;
CGM12;2016;8;7;1;15;0;73.260233;-73.820417;0.6;4;3.82;;;;;;;;;7315614N;07349225W;
CGM12;2016;8;7;1;20;0;73.260050;-73.819333;0.7;3;3.82;;;;;;;;;7315603N;07349160W;
CGM12;2016;8;7;1;25;0;73.259950;-73.818250;1.2;3;3.83;;;;;;;;;7315597N;07349095W;
CGM12;2016;8;7;1;30;0;73.259850;-73.817433;1.1;3;3.82;;;;;;;;;7315591N;07349046W;
CGM12;2016;8;7;1;35;0;73.259667;-73.816650;0.8;3;3.83;;;;;;;;;7315580N;07348999W;
CGM12;2016;8;7;1;40;0;73.259483;-73.815867;1.7;3;3.82;;;;;;;;;7315569N;07348952W;
CGM12;2016;8;7;1;45;0;73.259283;-73.815100;0.8;3;3.82;;;;;;;;;7315557N;07348906W;
CGM12;2016;8;7;1;50;0;73.259050;-73.815650;1.9;3;3.82;;;;;;;;;7315543N;07348939W;
CGM12;2016;8;7;1;55;0;73.259000;-73.814950;0.9;3;3.83;;;;;;;;;7315540N;07348897W;
CGM12;2016;8;7;2;0;0;73.258883;-73.814833;0.4;9;3.82;;;;;;;;;7315533N;07348890W;
CGM12;2016;8;7;2;5;0;73.258650;-73.814850;0.4;3;3.83;;;;;;;;;7315519N;07348891W;
CGM12;2016;8;7;2;10;0;73.258933;-73.815500;1.8;3;3.82;;;;;;;;;7315536N;07348930W;
CGM12;2016;8;7;2;15;0;73.258700;-73.815367;1.1;3;3.82;;;;;;;;;7315522N;07348922W;
CGM12;2016;8;7;2;20;0;73.258633;-73.815883;0.2;3;3.83;;;;;;;;;7315518N;07348953W;
CGM12;2016;8;7;2;25;0;73.258383;-73.815833;0.3;5;3.82;;;;;;;;;7315503N;07348950W;
CGM12;2016;8;7;2;30;0;73.258267;-73.816117;0.4;5;3.83;;;;;;;;;7315496N;07348967W;
CGM12;2016;8;7;2;35;0;73.258167;-73.816233;0.4;7;3.83;;;;;;;;;7315490N;07348974W;
CGM12;2016;8;7;2;40;0;73.258100;-73.816583;0.2;5;3.83;;;;;;;;;7315486N;07348995W;
CGM12;2016;8;7;2;45;0;73.258050;-73.816750;0.7;5;3.82;;;;;;;;;7315483N;07349005W;
CGM12;2016;8;7;2;50;0;73.258700;-73.817750;1.0;6;3.82;;;;;;;;;7315522N;07349065W;
CGM12;2016;8;7;2;55;0;73.259633;-73.815333;0.5;5;3.81;;;;;;;;;7315578N;07348920W;
CGM12;2016;8;7;3;10;0;73.262933;-73.806250;0.4;5;3.81;;;;;;;;;7315776N;07348375W;
CGM12;2016;8;7;3;15;0;73.262933;-73.806600;0.2;5;3.81;;;;;;;;;7315776N;07348396W;
CGM12;2016;8;7;3;21;0;73.262800;-73.806867;0.6;4;3.82;;;;;;;;;7315768N;07348412W;
CGM12;2016;8;7;3;26;0;73.262700;-73.807367;0.5;4;3.82;;;;;;;;;7315762N;07348442W;
CGM12;2016;8;7;3;31;0;73.262633;-73.807783;0.3;4;3.82;;;;;;;;;7315758N;07348467W;
CGM12;2016;8;7;3;36;0;73.262533;-73.808350;0.3;5;3.82;;;;;;;;;7315752N;07348501W;
CGM12;2016;8;7;3;41;0;73.262433;-73.809033;0.3;5;3.83;;;;;;;;;7315746N;07348542W;
CGM12;2016;8;7;3;46;0;73.262567;-73.809833;0.4;6;3.82;;;;;;;;;7315754N;07348590W;
CGM12;2016;8;7;3;56;0;73.264233;-73.802250;9.5;5;3.81;;;;;;;;;7315854N;07348135W;
CGM12;2016;8;7;4;1;0;73.265467;-73.797133;1.2;5;3.81;;;;;;;;;7315928N;07347828W;
CGM12;2016;8;7;4;11;0;73.267267;-73.804700;0.7;6;3.81;;;;;;;;;7316036N;07348282W;
CGM12;2016;8;7;4;16;0;73.266917;-73.806367;0.6;7;3.81;;;;;;;;;7316015N;07348382W;
CGM12;2016;8;7;4;21;0;73.266717;-73.807267;0.7;6;3.82;;;;;;;;;7316003N;07348436W;
CGM12;2016;8;7;4;26;0;73.266700;-73.808283;0.3;5;3.82;;;;;;;;;7316002N;07348497W;
CGM12;2016;8;7;4;31;0;73.266300;-73.809117;1.3;6;3.82;;;;;;;;;7315978N;07348547W;
CGM12;2016;8;7;4;36;0;73.265400;-73.808950;1.0;6;3.83;;;;;;;;;7315924N;07348537W;
CGM12;2016;8;7;4;41;0;73.264733;-73.809883;0.8;7;3.83;;;;;;;;;7315884N;07348593W;
CGM12;2016;8;7;4;46;0;73.264383;-73.811367;0.5;7;3.83;;;;;;;;;7315863N;07348682W;
CGM12;2016;8;7;4;51;0;73.264150;-73.812767;0.3;8;3.82;;;;;;;;;7315849N;07348766W;
CGM12;2016;8;7;4;56;0;73.264133;-73.815000;0.2;8;3.82;;;;;;;;;7315848N;07348900W;
CGM12;2016;8;7;5;2;0;73.263967;-73.816317;1.9;12;3.83;;;;;;;;;7315838N;07348979W;
CGM12;2016;8;7;5;7;0;73.264217;-73.817067;0.5;6;3.82;;;;;;;;;7315853N;07349024W;
CGM12;2016;8;7;5;12;0;73.264283;-73.818483;0.4;6;3.82;;;;;;;;;7315857N;07349109W;
CGM12;2016;8;7;5;17;0;73.264183;-73.820333;0.2;6;3.83;;;;;;;;;7315851N;07349220W;
CGM12;2016;8;7;5;22;0;73.263533;-73.821917;0.4;6;3.82;;;;;;;;;7315812N;07349315W;
CGM12;2016;8;7;5;27;0;73.262633;-73.823500;1.0;10;3.83;;;;;;;;;7315758N;07349410W;
CGM12;2016;8;7;5;32;0;73.261633;-73.827183;0.9;11;3.83;;;;;;;;;7315698N;07349631W;
CGM12;2016;8;7;5;37;0;73.260750;-73.829883;0.8;7;3.82;;;;;;;;;7315645N;07349793W;
CGM12;2016;8;7;5;42;0;73.260017;-73.831783;0.5;9;3.82;;;;;;;;;7315601N;07349907W;
CGM12;2016;8;7;5;47;0;73.256850;-73.978817;37.;7;3.82;;;;;;;;;7315411N;07358729W;
CGM12;2016;8;7;5;52;0;73.260333;-74.155067;35.;7;3.82;;;;;;;;;7315620N;07409304W;
CGM12;2016;8;7;5;57;0;73.261650;-74.181833;0.6;6;3.82;;;;;;;;;7315699N;07410910W;
CGM12;2016;8;7;6;2;0;73.262067;-74.180350;0.8;17;3.82;;;;;;;;;7315724N;07410821W;
CGM12;2016;8;7;6;8;0;73.262583;-74.182850;0.5;7;3.83;;;;;;;;;7315755N;07410971W;
CGM12;2016;8;7;6;13;0;73.262950;-74.181600;0.8;8;3.82;;;;;;;;;7315777N;07410896W;
CGM12;2016;8;7;6;18;0;73.263383;-74.183167;0.6;6;3.83;;;;;;;;;7315803N;07410990W;
CGM12;2016;8;7;6;23;0;73.263817;-74.182983;1.6;7;3.83;;;;;;;;;7315829N;07410979W;
CGM12;2016;8;7;6;28;0;73.264283;-74.184667;0.5;7;3.83;;;;;;;;;7315857N;07411080W;
CGM12;2016;8;7;6;33;0;73.264683;-74.185600;0.5;6;3.83;;;;;;;;;7315881N;07411136W;
CGM12;2016;8;7;6;38;0;73.265150;-74.186317;0.2;6;3.83;;;;;;;;;7315909N;07411179W;
CGM12;2016;8;7;6;43;0;73.265567;-74.186983;0.5;7;3.83;;;;;;;;;7315934N;07411219W;
CGM12;2016;8;7;6;48;0;73.266167;-74.187550;0.1;6;3.83;;;;;;;;;7315970N;07411253W;
CGM12;2016;8;7;6;53;0;73.266833;-74.189767;1.0;10;3.83;;;;;;;;;7316010N;07411386W;
CGM12;2016;8;7;6;58;0;73.267633;-74.188933;1.1;7;3.83;;;;;;;;;7316058N;07411336W;
CGM12;2016;8;7;7;3;0;73.268233;-74.189967;0.8;8;3.83;;;;;;;;;7316094N;07411398W;
CGM12;2016;8;7;7;8;0;73.269050;-74.191067;0.6;6;3.83;;;;;;;;;7316143N;07411464W;
CGM12;2016;8;7;7;13;0;73.269667;-74.192150;1.2;8;3.83;;;;;;;;;7316180N;07411529W;
CGM12;2016;8;7;7;18;0;73.270300;-74.192950;0.2;7;3.83;;;;;;;;;7316218N;07411577W;
CGM12;2016;8;7;7;23;0;73.270967;-74.193333;1.0;12;3.82;;;;;;;;;7316258N;07411600W;
CGM12;2016;8;7;7;29;0;73.271517;-74.194483;0.0;7;3.83;;;;;;;;;7316291N;07411669W;
CGM12;2016;8;7;7;34;0;73.272267;-74.194733;0.9;6;3.83;;;;;;;;;7316336N;07411684W;
CGM12;2016;8;7;7;39;0;73.273517;-74.196900;0.8;7;3.82;;;;;;;;;7316411N;07411814W;
CGM12;2016;8;7;7;44;0;73.274817;-74.202500;0.5;16;3.81;;;;;;;;;7316489N;07412150W;
CGM12;2016;8;7;7;54;0;73.276067;-74.208450;7.6;13;3.81;;;;;;;;;7316564N;07412507W;
CGM12;2016;8;7;7;59;0;73.276850;-74.212500;1.2;7;3.81;;;;;;;;;7316611N;07412750W;
CGM12;2016;8;7;8;4;0;73.277717;-74.214267;0.4;6;3.82;;;;;;;;;7316663N;07412856W;
CGM12;2016;8;7;8;9;0;73.278417;-74.214467;0.4;6;3.82;;;;;;;;;7316705N;07412868W;
CGM12;2016;8;7;8;14;0;73.279117;-74.215783;1.0;6;3.82;;;;;;;;;7316747N;07412947W;
CGM12;2016;8;7;8;19;0;73.279833;-74.217217;0.6;6;3.82;;;;;;;;;7316790N;07413033W;
CGM12;2016;8;7;8;24;0;73.280617;-74.220583;1.5;6;3.82;;;;;;;;;7316837N;07413235W;
CGM12;2016;8;7;8;29;0;73.281533;-74.223917;1.3;6;3.82;;;;;;;;;7316892N;07413435W;
CGM12;2016;8;7;8;35;0;73.282533;-74.226583;0.5;6;3.82;;;;;;;;;7316952N;07413595W;
CGM12;2016;8;7;8;40;0;73.279750;-74.374867;39.;6;3.81;;;;;;;;;7316785N;07422492W;
CGM12;2016;8;7;8;45;0;73.261267;-74.548300;37.;6;3.81;;;;;;;;;7315676N;07432898W;
CGM12;2016;8;7;8;50;0;73.251083;-74.724750;36.;6;3.81;;;;;;;;;7315065N;07443485W;
CGM12;2016;8;7;8;55;0;73.250100;-74.808467;0.5;6;3.82;;;;;;;;;7315006N;07448508W;
CGM12;2016;8;7;9;0;0;73.249700;-74.806950;0.4;6;3.82;;;;;;;;;7314982N;07448417W;
CGM12;2016;8;7;9;5;0;73.249667;-74.806183;0.2;6;3.83;;;;;;;;;7314980N;07448371W;
CGM12;2016;8;7;9;10;0;73.249217;-74.805050;0.5;7;3.83;;;;;;;;;7314953N;07448303W;
CGM12;2016;8;7;9;15;0;73.249000;-74.805083;0.4;6;3.82;;;;;;;;;7314940N;07448305W;
CGM12;2016;8;7;9;20;0;73.248633;-74.804733;0.0;6;3.82;;;;;;;;;7314918N;07448284W;
CGM12;2016;8;7;9;25;0;73.248333;-74.804550;0.4;6;3.82;;;;;;;;;7314900N;07448273W;
CGM12;2016;8;7;9;30;0;73.248100;-74.805400;0.2;6;3.82;;;;;;;;;7314886N;07448324W;
CGM12;2016;8;7;9;35;0;73.247933;-74.804467;0.3;7;3.82;;;;;;;;;7314876N;07448268W;
CGM12;2016;8;7;9;40;0;73.247583;-74.803467;0.8;7;3.82;;;;;;;;;7314855N;07448208W;
CGM12;2016;8;7;9;45;0;73.247233;-74.802567;0.6;7;3.82;;;;;;;;;7314834N;07448154W;
CGM12;2016;8;7;9;50;0;73.246700;-74.802133;0.6;6;3.82;;;;;;;;;7314802N;07448128W;
CGM12;2016;8;7;9;55;0;73.246150;-74.806167;0.9;7;3.82;;;;;;;;;7314769N;07448370W;
CGM12;2016;8;7;10;0;0;73.245200;-74.809733;0.7;7;3.82;;;;;;;;;7314712N;07448584W;
CGM12;2016;8;7;10;5;0;73.244200;-74.812100;0.9;7;3.82;;;;;;;;;7314652N;07448726W;
CGM12;2016;8;7;10;10;0;73.243517;-74.814717;0.8;6;3.82;;;;;;;;;7314611N;07448883W;
